Noise level:0.0
Greedy done in: 0:00:00.001446, ARIs: [array([1., 1.]), array([0.921, 0.912])]
ILP done in: 0:00:01.238733, ARIs: [array([1., 1.]), array([0.921, 0.912])]

Random done in: 0:00:00.000151, ARIs: [array([0.823, 0.903]), array([0.456, 0.59 ])]
Greedy done in: 0:00:00.001435, ARIs: [array([0.037, 0.721]), array([0.8  , 0.837])]
ILP done in: 0:00:01.168452, ARIs: [array([0.823, 0.348]), array([-0.038, -0.005])]

Random done in: 0:00:00.000139, ARIs: [array([-0.022,  0.52 ]), array([1.   , 0.537])]
Greedy done in: 0:00:00.001454, ARIs: [array([-0.022,  0.52 ]), array([0.088, 0.139])]
ILP done in: 0:00:01.184461, ARIs: [array([0.8  , 0.853]), array([1., 1.])]

Random done in: 0:00:00.000150, ARIs: [array([0.321, 0.802]), array([0.622, 0.789])]
Greedy done in: 0:00:00.001439, ARIs: [array([0.902, 0.919]), array([0.846, 0.858])]
ILP done in: 0:00:01.267939, ARIs: [array([0.902, 0.919]), array([0.846, 0.858])]

Random done in: 0:00:00.000171, ARIs: [array([0.05 , 0.723]), array([0.96 , 0.963])]
Greedy done in: 0:00:00.001419, ARIs: [array([0.05 , 0.723]), array([-0.038,  0.278])]
ILP done in: 0:00:01.156931, ARIs: [array([0.975, 0.936]), array([0.96 , 0.963])]

Random done in: 0:00:00.000154, ARIs: [array([0.118, 0.507]), array([0.003, 0.021])]
Greedy done in: 0:00:00.001499, ARIs: [array([0.902, 0.914]), array([0.883, 0.884])]
ILP done in: 0:00:01.157493, ARIs: [array([0.902, 0.914]), array([0.883, 0.884])]

Random done in: 0:00:00.000165, ARIs: [array([0.26 , 0.741]), array([0.38 , 0.885])]
Greedy done in: 0:00:00.001434, ARIs: [array([0.26 , 0.417]), array([-0.092,  0.504])]
ILP done in: 0:00:01.284014, ARIs: [array([0.92 , 0.672]), array([-0.092,  0.504])]

Random done in: 0:00:00.000187, ARIs: [array([-0.001,  0.479]), array([1.   , 0.928])]
Greedy done in: 0:00:00.001533, ARIs: [array([0.921, 0.931]), array([1.   , 0.928])]
ILP done in: 0:00:01.252821, ARIs: [array([0.921, 0.931]), array([1.   , 0.928])]

Random done in: 0:00:00.000188, ARIs: [array([0.954, 0.516]), array([-0.003,  0.633])]
Greedy done in: 0:00:00.001442, ARIs: [array([0.954, 0.955]), array([0.901, 0.844])]
ILP done in: 0:00:01.301604, ARIs: [array([0.954, 0.955]), array([0.901, 0.844])]

Random done in: 0:00:00.000159, ARIs: [array([-0.   ,  0.406]), array([0.186, 0.303])]
Greedy done in: 0:00:00.001534, ARIs: [array([0.864, 0.854]), array([0.796, 0.806])]
ILP done in: 0:00:01.165959, ARIs: [array([0.864, 0.854]), array([0.796, 0.806])]

Random done in: 0:00:00.000172, ARIs: [array([-0.019,  0.543]), array([0.075, 0.644])]
Greedy done in: 0:00:00.001405, ARIs: [array([0.832, 0.893]), array([0.846, 0.848])]
ILP done in: 0:00:01.220749, ARIs: [array([0.832, 0.893]), array([0.846, 0.848])]

Random done in: 0:00:00.000149, ARIs: [array([-0.007,  0.665]), array([0.001, 0.597])]
Greedy done in: 0:00:00.001445, ARIs: [array([0.864, 0.843]), array([0.9  , 0.909])]
ILP done in: 0:00:01.240271, ARIs: [array([0.864, 0.843]), array([0.9  , 0.909])]

Random done in: 0:00:00.000156, ARIs: [array([0.94 , 0.514]), array([-0.026,  0.081])]
Greedy done in: 0:00:00.001381, ARIs: [array([0.128, 0.537]), array([0.356, 0.502])]
ILP done in: 0:00:01.055948, ARIs: [array([0.128, 0.537]), array([0.356, 0.502])]

Random done in: 0:00:00.000158, ARIs: [array([0.762, 0.416]), array([0.043, 0.417])]
Greedy done in: 0:00:00.001452, ARIs: [array([-0.083,  0.542]), array([0.008, 0.46 ])]
ILP done in: 0:00:00.886433, ARIs: [array([-0.083,  0.542]), array([0.008, 0.46 ])]

Random done in: 0:00:00.000169, ARIs: [array([0.632, 0.823]), array([0.96 , 0.625])]
Greedy done in: 0:00:00.001489, ARIs: [array([0.899, 0.908]), array([0.96 , 0.968])]
ILP done in: 0:00:01.067462, ARIs: [array([0.899, 0.908]), array([0.96 , 0.968])]

Random done in: 0:00:00.000151, ARIs: [array([0.033, 0.284]), array([0.002, 0.022])]
Greedy done in: 0:00:00.001434, ARIs: [array([0.033, 0.284]), array([0.432, 0.437])]
ILP done in: 0:00:01.206759, ARIs: [array([0.033, 0.284]), array([0.432, 0.437])]

Random done in: 0:00:00.000148, ARIs: [array([0.881, 0.856]), array([1.   , 0.747])]
Greedy done in: 0:00:00.001497, ARIs: [array([0.881, 0.856]), array([-0.   ,  0.198])]
ILP done in: 0:00:01.330963, ARIs: [array([0.881, 0.856]), array([-0.   ,  0.198])]

Random done in: 0:00:00.000150, ARIs: [array([0.864, 0.489]), array([0.56 , 0.608])]
Greedy done in: 0:00:00.001438, ARIs: [array([0.864, 0.839]), array([0.849, 0.864])]
ILP done in: 0:00:01.143466, ARIs: [array([0.19 , 0.495]), array([0.56 , 0.725])]

Random done in: 0:00:00.000152, ARIs: [array([0.768, 0.629]), array([0.105, 0.403])]
Greedy done in: 0:00:00.001431, ARIs: [array([0.072, 0.313]), array([0.105, 0.403])]
ILP done in: 0:00:01.199603, ARIs: [array([0.768, 0.786]), array([0.864, 0.887])]

Random done in: 0:00:00.000150, ARIs: [array([0.2  , 0.869]), array([0.053, 0.451])]
Greedy done in: 0:00:00.001419, ARIs: [array([0.2  , 0.226]), array([0.233, 0.407])]
ILP done in: 0:00:01.084179, ARIs: [array([0.939, 0.94 ]), array([1., 1.])]

Random done in: 0:00:00.000150, ARIs: [array([0.156, 0.773]), array([0.446, 0.678])]
Greedy done in: 0:00:00.001639, ARIs: [array([0.119, 0.436]), array([-0.01 ,  0.265])]
ILP done in: 0:00:01.193716, ARIs: [array([0.883, 0.905]), array([0.846, 0.87 ])]

Random done in: 0:00:00.000161, ARIs: [array([0.109, 0.813]), array([0.106, 0.828])]
Greedy done in: 0:00:00.001393, ARIs: [array([0.921, 0.886]), array([0.979, 0.924])]
ILP done in: 0:00:01.125753, ARIs: [array([0.921, 0.536]), array([0.328, 0.791])]

Random done in: 0:00:00.000165, ARIs: [array([1.   , 0.394]), array([0.79, 0.82])]
Greedy done in: 0:00:00.001403, ARIs: [array([1., 1.]), array([0.79, 0.82])]
ILP done in: 0:00:00.973685, ARIs: [array([1., 1.]), array([0.79, 0.82])]

Random done in: 0:00:00.000163, ARIs: [array([0.883, 0.541]), array([0.96 , 0.548])]
Greedy done in: 0:00:00.001384, ARIs: [array([0.883, 0.899]), array([0.96 , 0.964])]
ILP done in: 0:00:01.226452, ARIs: [array([0.883, 0.899]), array([0.96 , 0.964])]

Random done in: 0:00:00.000255, ARIs: [array([-0.035,  0.823]), array([0.036, 0.128])]
Greedy done in: 0:00:00.001454, ARIs: [array([0.197, 0.693]), array([0.559, 0.582])]
ILP done in: 0:00:01.164021, ARIs: [array([0.197, 0.693]), array([0.559, 0.582])]

Random done in: 0:00:00.000164, ARIs: [array([0.009, 0.268]), array([0.94 , 0.476])]
Greedy done in: 0:00:00.001450, ARIs: [array([1., 1.]), array([0.94 , 0.951])]
ILP done in: 0:00:01.206795, ARIs: [array([1., 1.]), array([0.94 , 0.951])]

Random done in: 0:00:00.000147, ARIs: [array([0.782, 0.303]), array([1.   , 0.944])]
Greedy done in: 0:00:00.001437, ARIs: [array([-0.016,  0.278]), array([1.   , 0.199])]
ILP done in: 0:00:01.187104, ARIs: [array([-0.016,  0.135]), array([1.   , 0.199])]

Random done in: 0:00:00.000150, ARIs: [array([0.068, 0.604]), array([-0.018,  0.76 ])]
Greedy done in: 0:00:00.001397, ARIs: [array([0.883, 0.905]), array([0.809, 0.499])]
ILP done in: 0:00:01.134567, ARIs: [array([0.883, 0.905]), array([0.809, 0.836])]

Random done in: 0:00:00.000166, ARIs: [array([0.061, 0.731]), array([-0.009,  0.312])]
Greedy done in: 0:00:00.001408, ARIs: [array([0.061, 0.314]), array([0.902, 0.553])]
ILP done in: 0:00:01.110670, ARIs: [array([0.061, 0.314]), array([0.902, 0.553])]

Random done in: 0:00:00.000161, ARIs: [array([0.333, 0.651]), array([0.154, 0.257])]
Greedy done in: 0:00:00.001481, ARIs: [array([0.333, 0.651]), array([0.626, 0.697])]
ILP done in: 0:00:01.143703, ARIs: [array([0.026, 0.242]), array([0.154, 0.257])]

Random done in: 0:00:00.000180, ARIs: [array([0.96 , 0.438]), array([0.027, 0.86 ])]
Greedy done in: 0:00:00.001427, ARIs: [array([-0.004,  0.372]), array([0.31 , 0.595])]
ILP done in: 0:00:01.114654, ARIs: [array([-0.004,  0.372]), array([0.31 , 0.595])]

Random done in: 0:00:00.000161, ARIs: [array([0.015, 0.308]), array([0.843, 0.903])]
Greedy done in: 0:00:00.001393, ARIs: [array([0.015, 0.308]), array([0.019, 0.056])]
ILP done in: 0:00:01.146328, ARIs: [array([0.845, 0.36 ]), array([0.019, 0.056])]

Random done in: 0:00:00.000146, ARIs: [array([-0.003,  0.328]), array([0.225, 0.61 ])]
Greedy done in: 0:00:00.001425, ARIs: [array([-0.003,  0.582]), array([0.976, 0.899])]
ILP done in: 0:00:01.200200, ARIs: [array([-0.003,  0.582]), array([0.976, 0.899])]

Random done in: 0:00:00.000153, ARIs: [array([0.085, 0.388]), array([0.95 , 0.952])]
Greedy done in: 0:00:00.001426, ARIs: [array([0.902, 0.916]), array([0.128, 0.17 ])]
ILP done in: 0:00:01.191471, ARIs: [array([0.902, 0.916]), array([0.95 , 0.952])]

Random done in: 0:00:00.000158, ARIs: [array([0.801, 0.833]), array([-0.028,  0.047])]
Greedy done in: 0:00:00.001443, ARIs: [array([0.801, 0.833]), array([0.832, 0.833])]
ILP done in: 0:00:01.151918, ARIs: [array([0.243, 0.339]), array([-0.028,  0.047])]

Random done in: 0:00:00.000238, ARIs: [array([0.376, 0.681]), array([0.803, 0.613])]
Greedy done in: 0:00:00.001498, ARIs: [array([0.433, 0.48 ]), array([0.367, 0.67 ])]
ILP done in: 0:00:01.167008, ARIs: [array([0.707, 0.638]), array([0.367, 0.476])]

Random done in: 0:00:00.000155, ARIs: [array([0.864, 0.44 ]), array([0.846, 0.893])]
Greedy done in: 0:00:00.001408, ARIs: [array([0.864, 0.884]), array([0.846, 0.893])]
ILP done in: 0:00:01.277587, ARIs: [array([0.039, 0.512]), array([0.002, 0.017])]

Random done in: 0:00:00.000159, ARIs: [array([-0.028,  0.58 ]), array([0.864, 0.665])]
Greedy done in: 0:00:00.001389, ARIs: [array([0.845, 0.849]), array([0.864, 0.878])]
ILP done in: 0:00:01.163155, ARIs: [array([0.845, 0.849]), array([0.864, 0.878])]

Random done in: 0:00:00.000150, ARIs: [array([0.902, 0.513]), array([1.   , 0.541])]
Greedy done in: 0:00:00.001672, ARIs: [array([0.902, 0.86 ]), array([1.   , 0.942])]
ILP done in: 0:00:00.940354, ARIs: [array([0.902, 0.86 ]), array([1.   , 0.942])]

Random done in: 0:00:00.000148, ARIs: [array([0.841, 0.853]), array([0.079, 0.269])]
Greedy done in: 0:00:00.001458, ARIs: [array([0.841, 0.853]), array([0.921, 0.93 ])]
ILP done in: 0:00:01.059364, ARIs: [array([0.114, 0.572]), array([0.079, 0.269])]

Random done in: 0:00:00.000138, ARIs: [array([-0.011,  0.152]), array([0.267, 0.566])]
Greedy done in: 0:00:00.001400, ARIs: [array([0.883, 0.454]), array([0.021, 0.334])]
ILP done in: 0:00:01.238965, ARIs: [array([0.883, 0.454]), array([0.021, 0.334])]

Random done in: 0:00:00.000160, ARIs: [array([0.809, 0.251]), array([0.036, 0.907])]
Greedy done in: 0:00:00.001371, ARIs: [array([0.809, 0.826]), array([-0.015,  0.745])]
ILP done in: 0:00:01.183639, ARIs: [array([0.809, 0.826]), array([-0.015,  0.745])]

Random done in: 0:00:00.000140, ARIs: [array([0.351, 0.725]), array([-0.005,  0.164])]
Greedy done in: 0:00:00.001342, ARIs: [array([0.92 , 0.929]), array([-0.005,  0.164])]
ILP done in: 0:00:01.186303, ARIs: [array([0.022, 0.37 ]), array([0.864, 0.716])]

Random done in: 0:00:00.000138, ARIs: [array([0.  , 0.21]), array([0.898, 0.909])]
Greedy done in: 0:00:00.001374, ARIs: [array([0.   , 0.772]), array([0.25 , 0.355])]
ILP done in: 0:00:01.095513, ARIs: [array([0.  , 0.21]), array([0.546, 0.628])]

Random done in: 0:00:00.000139, ARIs: [array([-0.006,  0.345]), array([0.195, 0.372])]
Greedy done in: 0:00:00.001373, ARIs: [array([0.941, 0.948]), array([0.882, 0.901])]
ILP done in: 0:00:01.146113, ARIs: [array([0.941, 0.948]), array([0.882, 0.901])]

Random done in: 0:00:00.000136, ARIs: [array([0.142, 0.601]), array([0.05, 0.31])]
Greedy done in: 0:00:00.001433, ARIs: [array([0.142, 0.355]), array([0.98 , 0.679])]
ILP done in: 0:00:01.161830, ARIs: [array([0.882, 0.903]), array([0.98 , 0.945])]

Random done in: 0:00:00.000163, ARIs: [array([-0.043,  0.044]), array([-0.001,  0.057])]
Greedy done in: 0:00:00.001424, ARIs: [array([0.173, 0.291]), array([-0.001,  0.057])]
ILP done in: 0:00:01.172609, ARIs: [array([0.173, 0.291]), array([0.846, 0.849])]

Random done in: 0:00:00.000154, ARIs: [array([0.005, 0.361]), array([0.355, 0.747])]
Greedy done in: 0:00:00.001452, ARIs: [array([0.846, 0.871]), array([0.921, 0.925])]
ILP done in: 0:00:01.209814, ARIs: [array([0.846, 0.871]), array([0.921, 0.925])]

Random done in: 0:00:00.000138, ARIs: [array([0.846, 0.535]), array([0.941, 0.701])]
Greedy done in: 0:00:00.001420, ARIs: [array([0.846, 0.852]), array([0.446, 0.651])]
ILP done in: 0:00:01.180746, ARIs: [array([0.846, 0.852]), array([0.446, 0.651])]

Random done in: 0:00:00.000147, ARIs: [array([0.96 , 0.716]), array([0.861, 0.397])]
Greedy done in: 0:00:00.001397, ARIs: [array([0.96 , 0.897]), array([0.861, 0.875])]
ILP done in: 0:00:01.102287, ARIs: [array([0.002, 0.221]), array([0.086, 0.325])]

Random done in: 0:00:00.000174, ARIs: [array([0.093, 0.244]), array([0.039, 0.648])]
Greedy done in: 0:00:00.001411, ARIs: [array([0.818, 0.826]), array([0.864, 0.889])]
ILP done in: 0:00:01.259984, ARIs: [array([0.818, 0.826]), array([0.864, 0.889])]

Random done in: 0:00:00.000155, ARIs: [array([1., 1.]), array([-0.025,  0.543])]
Greedy done in: 0:00:00.001400, ARIs: [array([1., 1.]), array([0.96 , 0.963])]
ILP done in: 0:00:01.123550, ARIs: [array([1., 1.]), array([0.96 , 0.963])]

Random done in: 0:00:00.000149, ARIs: [array([0.921, 0.938]), array([0.654, 0.709])]
Greedy done in: 0:00:00.001411, ARIs: [array([0.921, 0.556]), array([0.018, 0.076])]
ILP done in: 0:00:01.109502, ARIs: [array([0.921, 0.938]), array([0.883, 0.885])]

Random done in: 0:00:00.000144, ARIs: [array([-0.02 ,  0.492]), array([0.229, 0.369])]
Greedy done in: 0:00:00.001345, ARIs: [array([0.96 , 0.967]), array([0.958, 0.964])]
ILP done in: 0:00:01.125832, ARIs: [array([0.96 , 0.967]), array([0.958, 0.964])]

Random done in: 0:00:00.000145, ARIs: [array([-0.018,  0.697]), array([-0.021, -0.   ])]
Greedy done in: 0:00:00.001425, ARIs: [array([-0.018,  0.697]), array([0.832, 0.854])]
ILP done in: 0:00:01.113670, ARIs: [array([-0.018,  0.697]), array([0.832, 0.854])]

Random done in: 0:00:00.000146, ARIs: [array([0.921, 0.923]), array([0.954, 0.698])]
Greedy done in: 0:00:00.001538, ARIs: [array([0.381, 0.464]), array([0.149, 0.711])]
ILP done in: 0:00:01.070522, ARIs: [array([0.921, 0.923]), array([0.954, 0.96 ])]

Random done in: 0:00:00.000154, ARIs: [array([0.827, 0.575]), array([0.941, 0.942])]
Greedy done in: 0:00:00.001425, ARIs: [array([0.827, 0.9  ]), array([0.941, 0.942])]
ILP done in: 0:00:01.139073, ARIs: [array([0.827, 0.9  ]), array([0.941, 0.942])]

Random done in: 0:00:00.000158, ARIs: [array([0.507, 0.923]), array([0.695, 0.732])]
Greedy done in: 0:00:00.001500, ARIs: [array([0.262, 0.512]), array([0.414, 0.467])]
ILP done in: 0:00:01.173397, ARIs: [array([0.262, 0.512]), array([0.414, 0.467])]

Random done in: 0:00:00.000156, ARIs: [array([0.921, 0.882]), array([0.111, 0.363])]
Greedy done in: 0:00:00.001364, ARIs: [array([0.921, 0.882]), array([0.921, 0.496])]
ILP done in: 0:00:01.156307, ARIs: [array([0.921, 0.882]), array([0.921, 0.918])]

Random done in: 0:00:00.000147, ARIs: [array([0.146, 0.705]), array([0.052, 0.287])]
Greedy done in: 0:00:00.001358, ARIs: [array([0.752, 0.843]), array([0.902, 0.908])]
ILP done in: 0:00:01.194372, ARIs: [array([0.752, 0.843]), array([0.902, 0.908])]

Random done in: 0:00:00.000146, ARIs: [array([0.114, 0.741]), array([0.236, 0.676])]
Greedy done in: 0:00:00.001374, ARIs: [array([-0.04 ,  0.611]), array([0.236, 0.519])]
ILP done in: 0:00:01.207408, ARIs: [array([0.976, 0.935]), array([0.96 , 0.942])]

Random done in: 0:00:00.000144, ARIs: [array([0.068, 0.413]), array([-0.003,  0.169])]
Greedy done in: 0:00:00.001461, ARIs: [array([0.98 , 0.985]), array([0.883, 0.892])]
ILP done in: 0:00:01.226609, ARIs: [array([0.98 , 0.985]), array([0.883, 0.892])]

Random done in: 0:00:00.000146, ARIs: [array([0.016, 0.182]), array([0.276, 0.637])]
Greedy done in: 0:00:00.001435, ARIs: [array([0.954, 0.364]), array([0.037, 0.052])]
ILP done in: 0:00:01.140160, ARIs: [array([0.954, 0.958]), array([0.98, 0.98])]

Random done in: 0:00:00.000178, ARIs: [array([0.148, 0.34 ]), array([0.699, 0.411])]
Greedy done in: 0:00:00.001386, ARIs: [array([0.921, 0.915]), array([0.699, 0.834])]
ILP done in: 0:00:01.331102, ARIs: [array([0.921, 0.915]), array([0.699, 0.834])]

Random done in: 0:00:00.000174, ARIs: [array([0.98 , 0.959]), array([0.487, 0.679])]
Greedy done in: 0:00:00.001371, ARIs: [array([0.98 , 0.959]), array([0.883, 0.896])]
ILP done in: 0:00:01.184399, ARIs: [array([0.98 , 0.959]), array([0.883, 0.896])]

Random done in: 0:00:00.000148, ARIs: [array([0.527, 0.828]), array([0.008, 0.578])]
Greedy done in: 0:00:00.001474, ARIs: [array([0.527, 0.803]), array([0.225, 0.468])]
ILP done in: 0:00:01.145842, ARIs: [array([0.527, 0.803]), array([0.225, 0.468])]

Random done in: 0:00:00.000172, ARIs: [array([0.123, 0.699]), array([-0.065,  0.467])]
Greedy done in: 0:00:00.001415, ARIs: [array([0.864, 0.889]), array([-0.065,  0.467])]
ILP done in: 0:00:01.191113, ARIs: [array([0.123, 0.362]), array([0.335, 0.762])]

Random done in: 0:00:00.000155, ARIs: [array([0.864, 0.448]), array([0.002, 0.036])]
Greedy done in: 0:00:00.001408, ARIs: [array([0.864, 0.896]), array([0.921, 0.931])]
ILP done in: 0:00:01.244090, ARIs: [array([0.864, 0.896]), array([0.921, 0.931])]

Random done in: 0:00:00.000149, ARIs: [array([-0.032,  0.744]), array([0.119, 0.615])]
Greedy done in: 0:00:00.001354, ARIs: [array([0.075, 0.825]), array([0.133, 0.613])]
ILP done in: 0:00:01.256509, ARIs: [array([-0.032,  0.744]), array([0.133, 0.288])]

Random done in: 0:00:00.000146, ARIs: [array([0.921, 0.713]), array([0.309, 0.672])]
Greedy done in: 0:00:00.001442, ARIs: [array([-0.031,  0.004]), array([0.309, 0.672])]
ILP done in: 0:00:01.154339, ARIs: [array([0.591, 0.737]), array([0.037, 0.407])]

Random done in: 0:00:00.000143, ARIs: [array([0.575, 0.771]), array([-0.021,  0.677])]
Greedy done in: 0:00:00.001420, ARIs: [array([0.902, 0.904]), array([0.904, 0.946])]
ILP done in: 0:00:01.276325, ARIs: [array([0.902, 0.904]), array([0.904, 0.946])]

Random done in: 0:00:00.000150, ARIs: [array([0.883, 0.492]), array([0.846, 0.859])]
Greedy done in: 0:00:00.001419, ARIs: [array([0.217, 0.509]), array([0.846, 0.562])]
ILP done in: 0:00:01.080213, ARIs: [array([0.217, 0.509]), array([0.846, 0.562])]

Random done in: 0:00:00.000164, ARIs: [array([0.175, 0.692]), array([0.004, 0.232])]
Greedy done in: 0:00:00.001485, ARIs: [array([0.803, 0.848]), array([0.867, 0.874])]
ILP done in: 0:00:01.257620, ARIs: [array([0.803, 0.848]), array([0.867, 0.874])]

Random done in: 0:00:00.000141, ARIs: [array([0.007, 0.643]), array([0.022, 0.783])]
Greedy done in: 0:00:00.001418, ARIs: [array([0.665, 0.831]), array([0.954, 0.929])]
ILP done in: 0:00:01.182552, ARIs: [array([0.665, 0.831]), array([0.954, 0.929])]

Random done in: 0:00:00.000159, ARIs: [array([1., 1.]), array([0.333, 0.71 ])]
Greedy done in: 0:00:00.001404, ARIs: [array([1., 1.]), array([0.827, 0.838])]
ILP done in: 0:00:01.125501, ARIs: [array([1., 1.]), array([0.827, 0.838])]

Random done in: 0:00:00.000150, ARIs: [array([-0.003,  0.413]), array([0.721, 0.829])]
Greedy done in: 0:00:00.001455, ARIs: [array([0.941, 0.953]), array([0.921, 0.922])]
ILP done in: 0:00:01.127340, ARIs: [array([0.941, 0.953]), array([0.921, 0.922])]

Random done in: 0:00:00.000166, ARIs: [array([0.02 , 0.709]), array([0.901, 0.656])]
Greedy done in: 0:00:00.001384, ARIs: [array([0.181, 0.679]), array([0.265, 0.454])]
ILP done in: 0:00:01.109239, ARIs: [array([0.181, 0.679]), array([0.265, 0.454])]

Random done in: 0:00:00.000164, ARIs: [array([0.823, 0.871]), array([0.554, 0.764])]
Greedy done in: 0:00:00.001446, ARIs: [array([0.823, 0.52 ]), array([0.06 , 0.247])]
ILP done in: 0:00:01.265666, ARIs: [array([0.823, 0.871]), array([0.844, 0.852])]

Random done in: 0:00:00.000177, ARIs: [array([0.883, 0.46 ]), array([0.921, 0.938])]
Greedy done in: 0:00:00.001407, ARIs: [array([0.883, 0.899]), array([0.921, 0.938])]
ILP done in: 0:00:01.148700, ARIs: [array([0.883, 0.899]), array([0.921, 0.938])]

Random done in: 0:00:00.000170, ARIs: [array([0.092, 0.483]), array([0.902, 0.907])]
Greedy done in: 0:00:00.001461, ARIs: [array([0.941, 0.912]), array([0.902, 0.907])]
ILP done in: 0:00:01.136913, ARIs: [array([0.941, 0.483]), array([0.027, 0.232])]

Random done in: 0:00:00.000174, ARIs: [array([0.768, 0.832]), array([0.67 , 0.711])]
Greedy done in: 0:00:00.001385, ARIs: [array([-0.001,  0.538]), array([0.111, 0.174])]
ILP done in: 0:00:01.265592, ARIs: [array([-0.001,  0.538]), array([0.111, 0.174])]
